x,y,value
4703,3671,1
4703,3377,1
4703,1875,1
4703,900,1
4704,2784,1
4704,1056,1
4704,42,1
4704,1444,1
4704,3121,1
4704,4128,1
4705,2785,1
4705,1057,1
4705,43,1
4705,1445,1
4705,3841,1
4705,3408,1
4706,2786,1
4706,1058,1
4706,44,1
4706,2890,1
4706,1801,1
4706,3912,1
4707,2787,1
4707,1059,1
4707,45,1
4707,2891,1
4707,4083,1
4707,1992,1
4708,2788,1
4708,1060,1
4708,46,1
4708,3610,1
4708,1921,1
4708,3192,1
4709,2789,1
4709,1061,1
4709,47,1
4709,3611,1
4709,3363,1
4709,1872,1
4710,2790,1
4710,1062,1
4710,1602,1
4710,124,1
4710,2905,1
4710,4086,1
4711,2791,1
4711,1063,1
4711,1603,1
4711,125,1
4711,3625,1
4711,3366,1
4712,2792,1
4712,1064,1
4712,1604,1
4712,3154,1
4712,385,1
4712,3678,1
4713,2793,1
4713,1065,1
4713,1605,1
4713,3155,1
4713,4137,1
4713,558,1
4714,2794,1
4714,1066,1
4714,1606,1
4714,3874,1
4714,505,1
4714,2958,1
4715,2795,1
4715,1067,1
4715,1607,1
4715,3875,1
4715,3417,1
4715,438,1
4716,2796,1
4716,1068,1
4716,3066,1
4716,370,1
4716,1489,1
4716,3852,1
4717,2797,1
4717,1069,1
4717,3067,1
4717,371,1
4717,3675,1
4717,1932,1
4718,2798,1
4718,1070,1
4718,3068,1
4718,1834,1
4718,169,1
4718,3636,1
4719,2799,1
4719,1071,1
4719,3069,1
4719,1835,1
4719,3921,1
4719,516,1
4720,2800,1
4720,1072,1
4720,3070,1
4720,4120,1
4720,555,1
4720,1524,1
4721,2801,1
4721,1073,1
4721,3071,1
4721,4121,1
4721,2001,1
4721,204,1
4722,2802,1
4722,1074,1
4722,3786,1
4722,490,1
4722,1513,1
4722,3132,1
4723,2803,1
4723,1075,1
4723,3787,1
4723,491,1
4723,2955,1
4723,1812,1
4724,2804,1
4724,1076,1
4724,3788,1
4724,1954,1
4724,193,1
4724,2916,1
4725,2805,1
4725,1077,1
4725,3789,1
4725,1955,1
4725,3201,1
4725,396,1
4726,2806,1
4726,1078,1
4726,3790,1
4726,3400,1
4726,435,1
4726,1500,1
4727,2807,1
4727,1079,1
4727,3791,1
4727,3401,1
4727,1881,1
4727,180,1
4728,2808,1
4728,1776,1
4728,162,1
4728,724,1
4728,3001,1
4728,4104,1
4729,2809,1
4729,1777,1
4729,163,1
4729,725,1
4729,3721,1
4729,3384,1
4730,2810,1
4730,1778,1
4730,164,1
4730,2914,1
4730,1081,1
4730,3792,1
4731,2811,1
4731,1779,1
4731,165,1
4731,2915,1
4731,4089,1
4731,1272,1
4732,2812,1
4732,1780,1
4732,166,1
4732,3634,1
4732,1201,1
4732,3072,1
4733,2813,1
4733,1781,1
4733,167,1
4733,3635,1
4733,3369,1
4733,1152,1
4734,2814,1
4734,1782,1
4734,882,1
4734,4,1
4734,2881,1
4734,4080,1
4735,2815,1
4735,1783,1
4735,883,1
4735,5,1
4735,3601,1
4735,3360,1
4736,2816,1
4736,1784,1
4736,884,1
4736,3034,1
4736,361,1
4736,3672,1
4737,2817,1
4737,1785,1
4737,885,1
4737,3035,1
4737,4113,1
4737,552,1
4738,2818,1
4738,1786,1
4738,886,1
4738,3754,1
4738,481,1
4738,2952,1
4739,2819,1
4739,1787,1
4739,887,1
4739,3755,1
4739,3393,1
4739,432,1
4740,2820,1
4740,1788,1
4740,3186,1
4740,394,1
4740,769,1
4740,3732,1
4741,2821,1
4741,1789,1
4741,3187,1
4741,395,1
4741,3681,1
4741,1212,1
4742,2822,1
4742,1790,1
4742,3188,1
4742,1114,1
4742,49,1
4742,3612,1
4743,2823,1
4743,1791,1
4743,3189,1
4743,1115,1
4743,3801,1
4743,492,1
4744,2824,1
4744,1792,1
4744,3190,1
4744,4144,1
4744,561,1
4744,804,1
4745,2825,1
4745,1793,1
4745,3191,1
4745,4145,1
4745,1281,1
4745,84,1
4746,2826,1
4746,1794,1
4746,3906,1
4746,514,1
4746,793,1
4746,3012,1
4747,2827,1
4747,1795,1
4747,3907,1
4747,515,1
4747,2961,1
4747,1092,1
4748,2828,1
4748,1796,1
4748,3908,1
4748,1234,1
4748,73,1
4748,2892,1
4749,2829,1
4749,1797,1
4749,3909,1
4749,1235,1
4749,3081,1
4749,372,1
4750,2830,1
4750,1798,1
4750,3910,1
4750,3424,1
4750,441,1
4750,780,1
4751,2831,1
4751,1799,1
4751,3911,1
4751,3425,1
4751,1161,1
4751,60,1
4752,2832,1
4752,3336,1
4752,426,1
4752,778,1
4752,1567,1
4752,3866,1
4753,2833,1
4753,3337,1
4753,427,1
4753,779,1
4753,3735,1
4753,1946,1
4754,2834,1
4754,3338,1
4754,428,1
4754,1498,1
4754,847,1
4754,3746,1
4755,2835,1
4755,3339,1
4755,429,1
4755,1499,1
4755,3855,1
4755,1226,1
4756,2836,1
4756,3340,1
4756,430,1
4756,3688,1
4756,1215,1
4756,1634,1
4757,2837,1
4757,3341,1
4757,431,1
4757,3689,1
4757,1935,1
4757,914,1
4758,2838,1
4758,3342,1
4758,1146,1
4758,58,1
4758,1447,1
4758,3842,1
4759,2839,1
4759,3343,1
4759,1147,1
4759,59,1
4759,3615,1
4759,1922,1
4760,2840,1
4760,3344,1
4760,1148,1
4760,1618,1
4760,127,1
4760,3626,1
4761,2841,1
4761,3345,1
4761,1149,1
4761,1619,1
4761,3879,1
4761,506,1
4762,2842,1
4762,3346,1
4762,1150,1
4762,3808,1
4762,495,1
4762,1514,1
4763,2843,1
4763,3347,1
4763,1151,1
4763,3809,1
4763,1959,1
4763,194,1
4764,2844,1
4764,3348,1
4764,1866,1
4764,178,1
4764,727,1
4764,3722,1
4765,2845,1
4765,3349,1
4765,1867,1
4765,179,1
4765,3639,1
4765,1202,1
4766,2846,1
4766,3350,1
4766,1868,1
4766,898,1
4766,7,1
4766,3602,1
4767,2847,1
4767,3351,1
4767,1869,1
4767,899,1
4767,3759,1
4767,482,1
4768,2848,1
4768,3352,1
4768,1870,1
4768,3928,1
4768,519,1
4768,794,1
4769,2849,1
4769,3353,1
4769,1871,1
4769,3929,1
4769,1239,1
4769,74,1
4770,2850,1
4770,3354,1
4770,4170,1
4770,568,1
4770,807,1
4770,1574,1
4771,2851,1
4771,3355,1
4771,4171,1
4771,569,1
4771,1527,1
4771,854,1
4772,2852,1
4772,3356,1
4772,4172,1
4772,1288,1
4772,87,1
4772,1454,1
4773,2853,1
4773,3357,1
4773,4173,1
4773,1289,1
4773,1647,1
4773,134,1
4774,2854,1
4774,3358,1
4774,4174,1
4774,2008,1
4774,207,1
4774,734,1
4775,2855,1
4775,3359,1
4775,4175,1
4775,2009,1
4775,927,1
4775,14,1
4776,2856,1
4776,4056,1
4776,546,1
4776,802,1
4776,1573,1
4776,3146,1
4777,2857,1
4777,4057,1
4777,547,1
4777,803,1
4777,3015,1
4777,1826,1
4778,2858,1
4778,4058,1
4778,548,1
4778,1522,1
4778,853,1
4778,3026,1
4779,2859,1
4779,4059,1
4779,549,1
4779,1523,1
4779,3135,1
4779,1106,1
4780,2860,1
4780,4060,1
4780,550,1
4780,2968,1
4780,1095,1
4780,1610,1
4781,2861,1
4781,4061,1
4781,551,1
4781,2969,1
4781,1815,1
4781,890,1
4782,2862,1
4782,4062,1
4782,1266,1
4782,82,1
4782,1453,1
4782,3122,1
4783,2863,1
4783,4063,1
4783,1267,1
4783,83,1
4783,2895,1
4783,1802,1
4784,2864,1
4784,4064,1
4784,1268,1
4784,1642,1
4784,133,1
4784,2906,1
4785,2865,1
4785,4065,1
4785,1269,1
4785,1643,1
4785,3159,1
4785,386,1
4786,2866,1
4786,4066,1
4786,1270,1
4786,3088,1
4786,375,1
4786,1490,1
4787,2867,1
4787,4067,1
4787,1271,1
4787,3089,1
4787,1839,1
4787,170,1
4788,2868,1
4788,4068,1
4788,1986,1
4788,202,1
4788,733,1
4788,3002,1
4789,2869,1
4789,4069,1
4789,1987,1
4789,203,1
4789,2919,1
4789,1082,1
4790,2870,1
4790,4070,1
4790,1988,1
4790,922,1
4790,13,1
4790,2882,1
4791,2871,1
4791,4071,1
4791,1989,1
4791,923,1
4791,3039,1
4791,362,1
4792,2872,1
4792,4072,1
4792,1990,1
4792,3208,1
4792,399,1
4792,770,1
4793,2873,1
4793,4073,1
4793,1991,1
4793,3209,1
4793,1119,1
4793,50,1
4794,2874,1
4794,4074,1
4794,3450,1
4794,448,1
4794,783,1
4794,1568,1
4795,2875,1
4795,4075,1
4795,3451,1
4795,449,1
4795,1503,1
4795,848,1
4796,2876,1
4796,4076,1
4796,3452,1
4796,1168,1
4796,63,1
4796,1448,1
4797,2877,1
4797,4077,1
4797,3453,1
4797,1169,1
4797,1623,1
4797,128,1
4798,2878,1
4798,4078,1
4798,3454,1
4798,1888,1
4798,183,1
4798,728,1
4799,2879,1
4799,4079,1
4799,3455,1
4799,1889,1
4799,903,1
4799,8,1
4800,3480,1
4800,456,1
4800,786,1
4800,1570,1
4800,2425,1
4800,4014,1
4801,3481,1
4801,457,1
4801,787,1
4801,1571,1
4801,3867,1
4801,2694,1
4802,3482,1
4802,458,1
4802,788,1
4802,2290,1
4802,1705,1
4802,3894,1
4803,3483,1
4803,459,1
4803,789,1
4803,2291,1
4803,3987,1
4803,1974,1
4804,3484,1
4804,460,1
4804,790,1
4804,3736,1
4804,1947,1
4804,2478,1
4805,3485,1
4805,461,1
4805,791,1
4805,3737,1
4805,2667,1
4805,1758,1
4806,3486,1
4806,462,1
4806,1506,1
4806,850,1
4806,2305,1
4806,3990,1
4807,3487,1
4807,463,1
4807,1507,1
4807,851,1
4807,3747,1
4807,2670,1
4808,3488,1
4808,464,1
4808,1508,1
4808,2410,1
4808,985,1
4808,3774,1
4809,3489,1
4809,465,1
4809,1509,1
4809,2411,1
4809,4011,1
4809,1254,1
4810,3490,1
4810,466,1
4810,1510,1
4810,3856,1
4810,1227,1
4810,2358,1
4811,3491,1
4811,467,1
4811,1511,1
4811,3857,1
4811,2691,1
4811,1038,1
4812,3492,1
4812,468,1
4812,2226,1
4812,970,1
4812,1585,1
4812,3870,1
4813,3493,1
4813,469,1
4813,2227,1
4813,971,1
4813,3771,1
4813,1950,1
4814,3494,1
4814,470,1
4814,2228,1
4814,1690,1
4814,865,1
4814,3750,1
4815,3495,1
4815,471,1
4815,2229,1
4815,1691,1
4815,3891,1
4815,1230,1
4816,3496,1
4816,472,1
4816,2230,1
4816,3976,1
4816,1251,1
4816,1638,1
4817,3497,1
4817,473,1
4817,2231,1
4817,3977,1
4817,1971,1
4817,918,1
4818,3498,1
4818,474,1
4818,3690,1
4818,1216,1
4818,1635,1
4818,2436,1
4819,3499,1
4819,475,1
4819,3691,1
4819,1217,1
4819,2355,1
4819,1716,1
4820,3500,1
4820,476,1
4820,3692,1
4820,1936,1
4820,915,1
4820,2316,1
4821,3501,1
4821,477,1
4821,3693,1
4821,1937,1
4821,2475,1
4821,996,1
4822,3502,1
4822,478,1
4822,3694,1
4822,2656,1
4822,1035,1
4822,1596,1
4823,3503,1
4823,479,1
4823,3695,1
4823,2657,1
4823,1755,1
4823,876,1
4824,3504,1
4824,1176,1
4824,66,1
4824,1450,1
4824,2401,1
4824,4008,1
4825,3505,1
4825,1177,1
4825,67,1
4825,1451,1
4825,3843,1
4825,2688,1
4826,3506,1
4826,1178,1
4826,68,1
4826,2170,1
4826,1681,1
4826,3888,1
4827,3507,1
4827,1179,1
4827,69,1
4827,2171,1
4827,3963,1
4827,1968,1
4828,3508,1
4828,1180,1
4828,70,1
4828,3616,1
4828,1923,1
4828,2472,1
4829,3509,1
4829,1181,1
4829,71,1
4829,3617,1
4829,2643,1
4829,1752,1
4830,3510,1
4830,1182,1
4830,1626,1
4830,130,1
4830,2185,1
4830,3966,1
4831,3511,1
4831,1183,1
4831,1627,1
4831,131,1
4831,3627,1
4831,2646,1
4832,3512,1
4832,1184,1
4832,1628,1
4832,2434,1
4832,265,1
4832,3654,1
4833,3513,1
4833,1185,1
4833,1629,1
4833,2435,1
4833,4017,1
4833,534,1
4834,3514,1
4834,1186,1
4834,1630,1
4834,3880,1
4834,507,1
4834,2238,1
4835,3515,1
4835,1187,1
4835,1631,1
4835,3881,1
4835,2697,1
4835,318,1
4836,3516,1
4836,1188,1
4836,2346,1
4836,250,1
4836,1465,1
4836,3846,1
4837,3517,1
4837,1189,1
4837,2347,1
4837,251,1
4837,3651,1
4837,1926,1
4838,3518,1
4838,1190,1
4838,2348,1
4838,1714,1
4838,145,1
4838,3630,1
4839,3519,1
4839,1191,1
4839,2349,1
4839,1715,1
4839,3897,1
4839,510,1
4840,3520,1
4840,1192,1
4840,2350,1
4840,4000,1
4840,531,1
4840,1518,1
4841,3521,1
4841,1193,1
4841,2351,1
4841,4001,1
4841,1977,1
4841,198,1
4842,3522,1
4842,1194,1
4842,3810,1
4842,496,1
4842,1515,1
4842,2412,1
4843,3523,1
4843,1195,1
4843,3811,1
4843,497,1
4843,2235,1
4843,1692,1
4844,3524,1
4844,1196,1
4844,3812,1
4844,1960,1
4844,195,1
4844,2196,1
4845,3525,1
4845,1197,1
4845,3813,1
4845,1961,1
4845,2481,1
4845,276,1
4846,3526,1
4846,1198,1
4846,3814,1
4846,2680,1
4846,315,1
4846,1476,1
4847,3527,1
4847,1199,1
4847,3815,1
4847,2681,1
4847,1761,1
4847,156,1
4848,3528,1
4848,1896,1
4848,186,1
4848,730,1
4848,2281,1
4848,3984,1
4849,3529,1
4849,1897,1
4849,187,1
4849,731,1
4849,3723,1
4849,2664,1
4850,3530,1
4850,1898,1
4850,188,1
4850,2194,1
4850,961,1
4850,3768,1
4851,3531,1
4851,1899,1
4851,189,1
4851,2195,1
4851,3969,1
4851,1248,1
4852,3532,1
4852,1900,1
4852,190,1
4852,3640,1
4852,1203,1
4852,2352,1
4853,3533,1
4853,1901,1
4853,191,1
4853,3641,1
4853,2649,1
4853,1032,1
4854,3534,1
4854,1902,1
4854,906,1
4854,10,1
4854,2161,1
4854,3960,1
4855,3535,1
4855,1903,1
4855,907,1
4855,11,1
4855,3603,1
4855,2640,1
4856,3536,1
4856,1904,1
4856,908,1
4856,2314,1
4856,241,1
4856,3648,1
4857,3537,1
4857,1905,1
4857,909,1
4857,2315,1
4857,3993,1
4857,528,1
4858,3538,1
4858,1906,1
4858,910,1
4858,3760,1
4858,483,1
4858,2232,1
4859,3539,1
4859,1907,1
4859,911,1
4859,3761,1
4859,2673,1
4859,312,1
4860,3540,1
4860,1908,1
4860,2466,1
4860,274,1
4860,745,1
4860,3726,1
4861,3541,1
4861,1909,1
4861,2467,1
4861,275,1
4861,3657,1
4861,1206,1
4862,3542,1
4862,1910,1
4862,2468,1
4862,994,1
4862,25,1
4862,3606,1
4863,3543,1
4863,1911,1
4863,2469,1
4863,995,1
4863,3777,1
4863,486,1
4864,3544,1
4864,1912,1
4864,2470,1
4864,4024,1
4864,537,1
4864,798,1
4865,3545,1
4865,1913,1
4865,2471,1
4865,4025,1
4865,1257,1
4865,78,1
4866,3546,1
4866,1914,1
4866,3930,1
4866,520,1
4866,795,1
4866,2292,1
4867,3547,1
4867,1915,1
4867,3931,1
4867,521,1
4867,2241,1
4867,972,1
4868,3548,1
4868,1916,1
4868,3932,1
4868,1240,1
4868,75,1
4868,2172,1
4869,3549,1
4869,1917,1
4869,3933,1
4869,1241,1
4869,2361,1
4869,252,1
4870,3550,1
4870,1918,1
4870,3934,1
4870,2704,1
4870,321,1
4870,756,1
4871,3551,1
4871,1919,1
4871,3935,1
4871,2705,1
4871,1041,1
4871,36,1
4872,3552,1
4872,2616,1
4872,306,1
4872,754,1
4872,1561,1
4872,3864,1
4873,3553,1
4873,2617,1
4873,307,1
4873,755,1
4873,3729,1
4873,1944,1
4874,3554,1
4874,2618,1
4874,308,1
4874,1474,1
4874,841,1
4874,3744,1
4875,3555,1
4875,2619,1
4875,309,1
4875,1475,1
4875,3849,1
4875,1224,1
4876,3556,1
4876,2620,1
4876,310,1
4876,3664,1
4876,1209,1
4876,1632,1
4877,3557,1
4877,2621,1
4877,311,1
4877,3665,1
4877,1929,1
4877,912,1
4878,3558,1
4878,2622,1
4878,1026,1
4878,34,1
4878,1441,1
4878,3840,1
4879,3559,1
4879,2623,1
4879,1027,1
4879,35,1
4879,3609,1
4879,1920,1
4880,3560,1
4880,2624,1
4880,1028,1
4880,1594,1
4880,121,1
4880,3624,1
4881,3561,1
4881,2625,1
4881,1029,1
4881,1595,1
4881,3873,1
4881,504,1
4882,3562,1
4882,2626,1
4882,1030,1
4882,3784,1
4882,489,1
4882,1512,1
4883,3563,1
4883,2627,1
4883,1031,1
4883,3785,1
4883,1953,1
4883,192,1
4884,3564,1
4884,2628,1
4884,1746,1
4884,154,1
4884,721,1
4884,3720,1
4885,3565,1
4885,2629,1
4885,1747,1
4885,155,1
4885,3633,1
4885,1200,1
4886,3566,1
4886,2630,1
4886,1748,1
4886,874,1
4886,1,1
4886,3600,1
4887,3567,1
4887,2631,1
4887,1749,1
4887,875,1
4887,3753,1
4887,480,1
4888,3568,1
4888,2632,1
4888,1750,1
4888,3904,1
4888,513,1
4888,792,1
4889,3569,1
4889,2633,1
4889,1751,1
4889,3905,1
4889,1233,1
4889,72,1
4890,3570,1
4890,2634,1
4890,4050,1
4890,544,1
4890,801,1
4890,1572,1
4891,3571,1
4891,2635,1
4891,4051,1
4891,545,1
4891,1521,1
4891,852,1
4892,3572,1
4892,2636,1
4892,4052,1
4892,1264,1
4892,81,1
4892,1452,1
4893,3573,1
4893,2637,1
4893,4053,1
4893,1265,1
4893,1641,1
4893,132,1
4894,3574,1
4894,2638,1
4894,4054,1
4894,1984,1
4894,201,1
4894,732,1
4895,3575,1
4895,2639,1
4895,4055,1
4895,1985,1
4895,921,1
4895,12,1
4896,3576,1
4896,4176,1
4896,570,1
4896,808,1
4896,1575,1
4896,2426,1
4897,3577,1
4897,4177,1
4897,571,1
4897,809,1
4897,2295,1
4897,1706,1
4898,3578,1
4898,4178,1
4898,572,1
4898,1528,1
4898,855,1
4898,2306,1
4899,3579,1
4899,4179,1
4899,573,1
4899,1529,1
4899,2415,1
4899,986,1
4900,3580,1
4900,4180,1
4900,574,1
4900,2248,1
4900,975,1
4900,1586,1
4901,3581,1
4901,4181,1
4901,575,1
4901,2249,1
4901,1695,1
4901,866,1
4902,3582,1
4902,4182,1
4902,1290,1
4902,88,1
4902,1455,1
4902,2402,1
4903,3583,1
4903,4183,1
4903,1291,1
4903,89,1
4903,2175,1
4903,1682,1
4904,3584,1
4904,4184,1
4904,1292,1
4904,1648,1
4904,135,1
4904,2186,1
4905,3585,1
4905,4185,1
4905,1293,1
4905,1649,1
4905,2439,1
4905,266,1
4906,3586,1
4906,4186,1
4906,1294,1
4906,2368,1
4906,255,1
4906,1466,1
4907,3587,1
4907,4187,1
4907,1295,1
4907,2369,1
4907,1719,1
4907,146,1
4908,3588,1
4908,4188,1
4908,2010,1
4908,208,1
4908,735,1
4908,2282,1
4909,3589,1
4909,4189,1
4909,2011,1
4909,209,1
4909,2199,1
4909,962,1
4910,3590,1
4910,4190,1
4910,2012,1
4910,928,1
4910,15,1
4910,2162,1
4911,3591,1
4911,4191,1
4911,2013,1
4911,929,1
4911,2319,1
4911,242,1
4912,3592,1
4912,4192,1
4912,2014,1
4912,2488,1
4912,279,1
4912,746,1
4913,3593,1
4913,4193,1
4913,2015,1
4913,2489,1
4913,999,1
4913,26,1
4914,3594,1
4914,4194,1
4914,2730,1
4914,328,1
4914,759,1
4914,1562,1
4915,3595,1
4915,4195,1
4915,2731,1
4915,329,1
4915,1479,1
4915,842,1
4916,3596,1
4916,4196,1
4916,2732,1
4916,1048,1
4916,39,1
4916,1442,1
4917,3597,1
4917,4197,1
4917,2733,1
4917,1049,1
4917,1599,1
4917,122,1
4918,3598,1
4918,4198,1
4918,2734,1
4918,1768,1
4918,159,1
4918,722,1
4919,3599,1
4919,4199,1
4919,2735,1
4919,1769,1
4919,879,1
4919,2,1
4920,4200,1
4920,576,1
4920,810,1
4920,1576,1
4920,2427,1
4920,3294,1
4921,4201,1
4921,577,1
4921,811,1
4921,1577,1
4921,3147,1
4921,2574,1
4922,4202,1
4922,578,1
4922,812,1
4922,2296,1
4922,1707,1
4922,3174,1
4923,4203,1
4923,579,1
4923,813,1
4923,2297,1
4923,3267,1
4923,1854,1
4924,4204,1
4924,580,1
4924,814,1
4924,3016,1
4924,1827,1
4924,2454,1
4925,4205,1
4925,581,1
4925,815,1
4925,3017,1
4925,2547,1
4925,1734,1
4926,4206,1
4926,582,1
4926,1530,1
4926,856,1
4926,2307,1
4926,3270,1
4927,4207,1
4927,583,1
4927,1531,1
4927,857,1
4927,3027,1
4927,2550,1
4928,4208,1
4928,584,1
4928,1532,1
4928,2416,1
4928,987,1
4928,3054,1
4929,4209,1
4929,585,1
4929,1533,1
4929,2417,1
4929,3291,1
4929,1134,1
4930,4210,1
4930,586,1
4930,1534,1
4930,3136,1
4930,1107,1
4930,2334,1
4931,4211,1
4931,587,1
4931,1535,1
4931,3137,1
4931,2571,1
4931,1014,1
4932,4212,1
4932,588,1
4932,2250,1
4932,976,1
4932,1587,1
4932,3150,1
4933,4213,1
4933,589,1
4933,2251,1
4933,977,1
4933,3051,1
4933,1830,1
4934,4214,1
4934,590,1
4934,2252,1
4934,1696,1
4934,867,1
4934,3030,1
4935,4215,1
4935,591,1
4935,2253,1
4935,1697,1
4935,3171,1
4935,1110,1
4936,4216,1
4936,592,1
4936,2254,1
4936,3256,1
4936,1131,1
4936,1614,1
4937,4217,1
4937,593,1
4937,2255,1
4937,3257,1
4937,1851,1
4937,894,1
4938,4218,1
4938,594,1
4938,2970,1
4938,1096,1
4938,1611,1
4938,2430,1
4939,4219,1
4939,595,1
4939,2971,1
4939,1097,1
4939,2331,1
4939,1710,1
4940,4220,1
4940,596,1
4940,2972,1
4940,1816,1
4940,891,1
4940,2310,1
4941,4221,1
4941,597,1
4941,2973,1
4941,1817,1
4941,2451,1
4941,990,1
4942,4222,1
4942,598,1
4942,2974,1
4942,2536,1
4942,1011,1
4942,1590,1
4943,4223,1
4943,599,1
4943,2975,1
4943,2537,1
4943,1731,1
4943,870,1
4944,4224,1
4944,1296,1
4944,90,1
4944,1456,1
4944,2403,1
4944,3288,1
4945,4225,1
4945,1297,1
4945,91,1
4945,1457,1
4945,3123,1
4945,2568,1
4946,4226,1
4946,1298,1
4946,92,1
4946,2176,1
4946,1683,1
4946,3168,1
4947,4227,1
4947,1299,1
4947,93,1
4947,2177,1
4947,3243,1
4947,1848,1
4948,4228,1
4948,1300,1
4948,94,1
4948,2896,1
4948,1803,1
4948,2448,1
4949,4229,1
4949,1301,1
4949,95,1
4949,2897,1
4949,2523,1
4949,1728,1
4950,4230,1
4950,1302,1
4950,1650,1
4950,136,1
4950,2187,1
4950,3246,1
4951,4231,1
4951,1303,1
4951,1651,1
4951,137,1
4951,2907,1
4951,2526,1
4952,4232,1
4952,1304,1
4952,1652,1
4952,2440,1
4952,267,1
4952,2934,1
4953,4233,1
4953,1305,1
4953,1653,1
4953,2441,1
4953,3297,1
4953,414,1
4954,4234,1
4954,1306,1
4954,1654,1
4954,3160,1
4954,387,1
4954,2214,1
4955,4235,1
4955,1307,1
4955,1655,1
4955,3161,1
4955,2577,1
4955,294,1
4956,4236,1
4956,1308,1
4956,2370,1
4956,256,1
4956,1467,1
4956,3126,1
4957,4237,1
4957,1309,1
4957,2371,1
4957,257,1
4957,2931,1
4957,1806,1
4958,4238,1
4958,1310,1
4958,2372,1
4958,1720,1
4958,147,1
4958,2910,1
4959,4239,1
4959,1311,1
4959,2373,1
4959,1721,1
4959,3177,1
4959,390,1
4960,4240,1
4960,1312,1
4960,2374,1
4960,3280,1
4960,411,1
4960,1494,1
4961,4241,1
4961,1313,1
4961,2375,1
4961,3281,1
4961,1857,1
4961,174,1
4962,4242,1
4962,1314,1
4962,3090,1
4962,376,1
4962,1491,1
4962,2406,1
4963,4243,1
4963,1315,1
4963,3091,1
4963,377,1
4963,2211,1
4963,1686,1
4964,4244,1
4964,1316,1
4964,3092,1
4964,1840,1
4964,171,1
4964,2190,1
4965,4245,1
4965,1317,1
4965,3093,1
4965,1841,1
4965,2457,1
4965,270,1
4966,4246,1
4966,1318,1
4966,3094,1
4966,2560,1
4966,291,1
4966,1470,1
4967,4247,1
4967,1319,1
4967,3095,1
4967,2561,1
4967,1737,1
4967,150,1
4968,4248,1
4968,2016,1
4968,210,1
4968,736,1
4968,2283,1
4968,3264,1
4969,4249,1
4969,2017,1
4969,211,1
4969,737,1
4969,3003,1
4969,2544,1
4970,4250,1
4970,2018,1
4970,212,1
4970,2200,1
4970,963,1
4970,3048,1
4971,4251,1
4971,2019,1
4971,213,1
4971,2201,1
4971,3249,1
4971,1128,1
4972,4252,1
4972,2020,1
4972,214,1
4972,2920,1
4972,1083,1
4972,2328,1
4973,4253,1
4973,2021,1
4973,215,1
4973,2921,1
4973,2529,1
4973,1008,1
4974,4254,1
4974,2022,1
4974,930,1
4974,16,1
4974,2163,1
4974,3240,1
4975,4255,1
4975,2023,1
4975,931,1
4975,17,1
4975,2883,1
4975,2520,1
4976,4256,1
4976,2024,1
4976,932,1
4976,2320,1
4976,243,1
4976,2928,1
4977,4257,1
4977,2025,1
4977,933,1
4977,2321,1
4977,3273,1
4977,408,1
4978,4258,1
4978,2026,1
4978,934,1
4978,3040,1
4978,363,1
4978,2208,1
4979,4259,1
4979,2027,1
4979,935,1
4979,3041,1
4979,2553,1
4979,288,1
4980,4260,1
4980,2028,1
4980,2490,1
4980,280,1
4980,747,1
4980,3006,1
4981,4261,1
4981,2029,1
4981,2491,1
4981,281,1
4981,2937,1
4981,1086,1
4982,4262,1
4982,2030,1
4982,2492,1
4982,1000,1
4982,27,1
4982,2886,1
4983,4263,1
4983,2031,1
4983,2493,1
4983,1001,1
4983,3057,1
4983,366,1
4984,4264,1
4984,2032,1
4984,2494,1
4984,3304,1
4984,417,1
4984,774,1
4985,4265,1
4985,2033,1
4985,2495,1
4985,3305,1
4985,1137,1
4985,54,1
4986,4266,1
4986,2034,1
4986,3210,1
4986,400,1
4986,771,1
4986,2286,1
4987,4267,1
4987,2035,1
4987,3211,1
4987,401,1
4987,2217,1
4987,966,1
4988,4268,1
4988,2036,1
4988,3212,1
4988,1120,1
4988,51,1
4988,2166,1
4989,4269,1
4989,2037,1
4989,3213,1
4989,1121,1
4989,2337,1
4989,246,1
4990,4270,1
4990,2038,1
4990,3214,1
4990,2584,1
4990,297,1
4990,750,1
4991,4271,1
4991,2039,1
4991,3215,1
4991,2585,1
4991,1017,1
4991,30,1
4992,4272,1
4992,2736,1
